Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,Black,Male,Hispanic,5,1,4,2022
1,AIAN,Male,Hispanic,5,4,4,2022
1,TOM,Male,Hispanic,5,1,4,2022
1,TOM,Female,Hispanic,5,2,4,2022
1,White,Male,Not Hispanic,5,562,5,2022
1,White,Female,Not Hispanic,5,527,5,2022
1,Black,Male,Not Hispanic,5,82,5,2022
1,Black,Female,Not Hispanic,5,27,5,2022
1,AIAN,Male,Not Hispanic,5,3,5,2022
1,AIAN,Female,Not Hispanic,5,2,5,2022
1,Asian,Male,Not Hispanic,5,15,5,2022
1,Asian,Female,Not Hispanic,5,3,5,2022
1,TOM,Male,Not Hispanic,5,7,5,2022
1,TOM,Female,Not Hispanic,5,8,5,2022
1,White,Male,Hispanic,5,30,5,2022
1,White,Female,Hispanic,5,11,5,2022
1,Black,Male,Hispanic,5,1,5,2022
1,Black,Female,Hispanic,5,1,5,2022
1,AIAN,Male,Hispanic,5,3,5,2022
1,AIAN,Female,Hispanic,5,1,5,2022
1,TOM,Female,Hispanic,5,1,5,2022
1,White,Male,Not Hispanic,5,374,6,2022
1,White,Female,Not Hispanic,5,331,6,2022
1,Black,Male,Not Hispanic,5,108,6,2022
1,Black,Female,Not Hispanic,5,24,6,2022
1,AIAN,Male,Not Hispanic,5,6,6,2022
1,AIAN,Female,Not Hispanic,5,5,6,2022
1,Asian,Male,Not Hispanic,5,25,6,2022
1,Asian,Female,Not Hispanic,5,2,6,2022
1,TOM,Male,Not Hispanic,5,10,6,2022
1,TOM,Female,Not Hispanic,5,9,6,2022
1,White,Male,Hispanic,5,49,6,2022
1,White,Female,Hispanic,5,7,6,2022
1,Black,Male,Hispanic,5,4,6,2022
1,Black,Female,Hispanic,5,3,6,2022
1,AIAN,Male,Hispanic,5,1,6,2022
1,AIAN,Female,Hispanic,5,4,6,2022
1,TOM,Male,Hispanic,5,1,6,2022
1,TOM,Female,Hispanic,5,3,6,2022
1,White,Male,Not Hispanic,5,422,7,2022
1,White,Female,Not Hispanic,5,401,7,2022
1,Black,Male,Not Hispanic,5,172,7,2022
1,Black,Female,Not Hispanic,5,19,7,2022
1,AIAN,Male,Not Hispanic,5,12,7,2022
1,AIAN,Female,Not Hispanic,5,4,7,2022
1,Asian,Male,Not Hispanic,5,11,7,2022
1,Asian,Female,Not Hispanic,5,4,7,2022
1,TOM,Male,Not Hispanic,5,7,7,2022
1,TOM,Female,Not Hispanic,5,9,7,2022
1,White,Male,Hispanic,5,68,7,2022
1,White,Female,Hispanic,5,10,7,2022
1,Black,Male,Hispanic,5,2,7,2022
1,AIAN,Male,Hispanic,5,3,7,2022
1,AIAN,Female,Hispanic,5,1,7,2022
1,NHOPI,Female,Hispanic,5,3,7,2022
1,TOM,Male,Hispanic,5,1,7,2022
1,White,Male,Not Hispanic,5,436,8,2022
1,White,Female,Not Hispanic,5,435,8,2022
1,Black,Male,Not Hispanic,5,130,8,2022
1,Black,Female,Not Hispanic,5,25,8,2022
1,AIAN,Male,Not Hispanic,5,5,8,2022
1,AIAN,Female,Not Hispanic,5,3,8,2022
1,Asian,Male,Not Hispanic,5,2,8,2022
1,Asian,Female,Not Hispanic,5,4,8,2022
1,NHOPI,Male,Not Hispanic,5,1,8,2022
1,TOM,Male,Not Hispanic,5,7,8,2022
1,TOM,Female,Not Hispanic,5,3,8,2022
1,White,Male,Hispanic,5,65,8,2022
1,White,Female,Hispanic,5,13,8,2022
1,Black,Male,Hispanic,5,2,8,2022
1,Black,Female,Hispanic,5,1,8,2022
1,AIAN,Male,Hispanic,5,2,8,2022
1,AIAN,Female,Hispanic,5,1,8,2022
1,NHOPI,Female,Hispanic,5,3,8,2022
1,TOM,Male,Hispanic,5,1,8,2022
1,TOM,Female,Hispanic,5,1,8,2022
1,White,Male,Not Hispanic,5,432,9,2022
1,White,Female,Not Hispanic,5,441,9,2022
1,Black,Male,Not Hispanic,5,81,9,2022
1,Black,Female,Not Hispanic,5,21,9,2022
1,AIAN,Male,Not Hispanic,5,3,9,2022
1,AIAN,Female,Not Hispanic,5,2,9,2022
1,Asian,Male,Not Hispanic,5,3,9,2022
1,Asian,Female,Not Hispanic,5,7,9,2022
1,TOM,Male,Not Hispanic,5,5,9,2022
1,TOM,Female,Not Hispanic,5,4,9,2022
1,White,Male,Hispanic,5,43,9,2022
1,White,Female,Hispanic,5,4,9,2022
1,Black,Male,Hispanic,5,7,9,2022
1,Black,Female,Hispanic,5,1,9,2022
1,AIAN,Male,Hispanic,5,3,9,2022
1,AIAN,Female,Hispanic,5,2,9,2022
1,TOM,Male,Hispanic,5,5,9,2022
1,White,Male,Not Hispanic,5,420,10,2022
1,White,Female,Not Hispanic,5,379,10,2022
1,Black,Male,Not Hispanic,5,55,10,2022
1,Black,Female,Not Hispanic,5,19,10,2022
1,AIAN,Male,Not Hispanic,5,4,10,2022
1,AIAN,Female,Not Hispanic,5,1,10,2022
1,Asian,Male,Not Hispanic,5,1,10,2022
1,Asian,Female,Not Hispanic,5,4,10,2022
1,TOM,Male,Not Hispanic,5,8,10,2022
1,TOM,Female,Not Hispanic,5,2,10,2022
1,White,Male,Hispanic,5,27,10,2022
1,White,Female,Hispanic,5,11,10,2022
1,Black,Male,Hispanic,5,1,10,2022
1,Black,Female,Hispanic,5,2,10,2022
1,AIAN,Male,Hispanic,5,3,10,2022
1,Asian,Male,Hispanic,5,1,10,2022
1,White,Male,Not Hispanic,5,451,11,2022
1,White,Female,Not Hispanic,5,401,11,2022
1,Black,Male,Not Hispanic,5,52,11,2022
1,Black,Female,Not Hispanic,5,10,11,2022
1,AIAN,Male,Not Hispanic,5,1,11,2022
1,AIAN,Female,Not Hispanic,5,2,11,2022
1,Asian,Female,Not Hispanic,5,1,11,2022
1,TOM,Male,Not Hispanic,5,2,11,2022
1,TOM,Female,Not Hispanic,5,4,11,2022
1,White,Male,Hispanic,5,16,11,2022
1,White,Female,Hispanic,5,8,11,2022
1,AIAN,Female,Hispanic,5,2,11,2022
1,TOM,Female,Hispanic,5,1,11,2022
1,White,Male,Not Hispanic,5,479,12,2022
1,White,Female,Not Hispanic,5,468,12,2022
1,Black,Male,Not Hispanic,5,22,12,2022
1,Black,Female,Not Hispanic,5,8,12,2022
1,AIAN,Male,Not Hispanic,5,2,12,2022
1,AIAN,Female,Not Hispanic,5,4,12,2022
1,Asian,Male,Not Hispanic,5,2,12,2022
1,TOM,Male,Not Hispanic,5,3,12,2022
1,TOM,Female,Not Hispanic,5,2,12,2022
1,White,Male,Hispanic,5,15,12,2022
1,White,Female,Hispanic,5,7,12,2022
1,Black,Male,Hispanic,5,1,12,2022
1,AIAN,Male,Hispanic,5,2,12,2022
1,TOM,Male,Hispanic,5,1,12,2022
1,White,Male,Not Hispanic,5,542,13,2022
1,White,Female,Not Hispanic,5,557,13,2022
1,Black,Male,Not Hispanic,5,28,13,2022
1,Black,Female,Not Hispanic,5,15,13,2022
1,AIAN,Female,Not Hispanic,5,3,13,2022
1,Asian,Male,Not Hispanic,5,1,13,2022
1,Asian,Female,Not Hispanic,5,2,13,2022
1,TOM,Male,Not Hispanic,5,5,13,2022
1,TOM,Female,Not Hispanic,5,7,13,2022
1,White,Male,Hispanic,5,10,13,2022
1,White,Female,Hispanic,5,11,13,2022
1,Black,Female,Hispanic,5,1,13,2022
1,AIAN,Female,Hispanic,5,1,13,2022
1,White,Male,Not Hispanic,5,477,14,2022
1,White,Female,Not Hispanic,5,486,14,2022
1,Black,Male,Not Hispanic,5,11,14,2022
1,Black,Female,Not Hispanic,5,14,14,2022
1,AIAN,Female,Not Hispanic,5,3,14,2022
1,Asian,Male,Not Hispanic,5,4,14,2022
1,Asian,Female,Not Hispanic,5,2,14,2022
1,TOM,Male,Not Hispanic,5,3,14,2022
1,TOM,Female,Not Hispanic,5,9,14,2022
1,White,Male,Hispanic,5,3,14,2022
1,White,Female,Hispanic,5,5,14,2022
1,AIAN,Male,Hispanic,5,1,14,2022
1,White,Male,Not Hispanic,5,412,15,2022
1,White,Female,Not Hispanic,5,414,15,2022
1,Black,Male,Not Hispanic,5,5,15,2022
1,Black,Female,Not Hispanic,5,8,15,2022
1,AIAN,Male,Not Hispanic,5,2,15,2022
1,AIAN,Female,Not Hispanic,5,2,15,2022
1,Asian,Male,Not Hispanic,5,1,15,2022
1,Asian,Female,Not Hispanic,5,1,15,2022
1,TOM,Male,Not Hispanic,5,1,15,2022
1,TOM,Female,Not Hispanic,5,2,15,2022
1,White,Male,Hispanic,5,3,15,2022
1,White,Female,Hispanic,5,1,15,2022
1,White,Male,Not Hispanic,5,226,16,2022
1,White,Female,Not Hispanic,5,257,16,2022
1,Black,Male,Not Hispanic,5,12,16,2022
1,Black,Female,Not Hispanic,5,6,16,2022
1,Asian,Female,Not Hispanic,5,1,16,2022
1,NHOPI,Male,Not Hispanic,5,1,16,2022
1,TOM,Male,Not Hispanic,5,1,16,2022
1,White,Male,Hispanic,5,2,16,2022
1,White,Female,Hispanic,5,3,16,2022
1,White,Male,Not Hispanic,5,153,17,2022
1,White,Female,Not Hispanic,5,210,17,2022
1,Black,Male,Not Hispanic,5,4,17,2022
1,Black,Female,Not Hispanic,5,2,17,2022
1,Asian,Male,Not Hispanic,5,1,17,2022
1,Asian,Female,Not Hispanic,5,1,17,2022
1,NHOPI,Male,Not Hispanic,5,1,17,2022
1,TOM,Male,Not Hispanic,5,2,17,2022
1,White,Female,Hispanic,5,6,17,2022
1,White,Male,Not Hispanic,5,114,18,2022
1,White,Female,Not Hispanic,5,213,18,2022
1,Black,Male,Not Hispanic,5,1,18,2022
1,Black,Female,Not Hispanic,5,3,18,2022
1,AIAN,Female,Not Hispanic,5,1,18,2022
1,TOM,Male,Not Hispanic,5,2,18,2022
1,TOM,Female,Not Hispanic,5,3,18,2022
1,White,Male,Hispanic,5,1,18,2022
1,White,Female,Hispanic,5,3,18,2022
1,Asian,Male,Hispanic,5,1,18,2022
1,White,Male,Not Hispanic,7,750,1,2022
1,White,Female,Not Hispanic,7,709,1,2022
1,Black,Male,Not Hispanic,7,45,1,2022
1,Black,Female,Not Hispanic,7,42,1,2022
1,AIAN,Male,Not Hispanic,7,1,1,2022
1,Asian,Male,Not Hispanic,7,11,1,2022
1,Asian,Female,Not Hispanic,7,7,1,2022
1,TOM,Male,Not Hispanic,7,52,1,2022
1,TOM,Female,Not Hispanic,7,40,1,2022
1,White,Male,Hispanic,7,480,1,2022
1,White,Female,Hispanic,7,482,1,2022
1,Black,Male,Hispanic,7,13,1,2022
1,Black,Female,Hispanic,7,4,1,2022
1,AIAN,Male,Hispanic,7,13,1,2022
1,AIAN,Female,Hispanic,7,12,1,2022
1,Asian,Male,Hispanic,7,8,1,2022
1,Asian,Female,Hispanic,7,10,1,2022
1,NHOPI,Female,Hispanic,7,1,1,2022
1,TOM,Male,Hispanic,7,19,1,2022
1,TOM,Female,Hispanic,7,17,1,2022
1,White,Male,Not Hispanic,7,1035,2,2022
1,White,Female,Not Hispanic,7,893,2,2022
1,Black,Male,Not Hispanic,7,46,2,2022
1,Black,Female,Not Hispanic,7,46,2,2022
1,AIAN,Male,Not Hispanic,7,1,2,2022
1,AIAN,Female,Not Hispanic,7,1,2,2022
1,Asian,Male,Not Hispanic,7,19,2,2022
1,Asian,Female,Not Hispanic,7,14,2,2022
1,NHOPI,Male,Not Hispanic,7,1,2,2022
1,TOM,Male,Not Hispanic,7,60,2,2022
1,TOM,Female,Not Hispanic,7,66,2,2022
1,White,Male,Hispanic,7,561,2,2022
1,White,Female,Hispanic,7,486,2,2022
1,Black,Male,Hispanic,7,21,2,2022
1,Black,Female,Hispanic,7,18,2,2022
1,AIAN,Male,Hispanic,7,9,2,2022
1,AIAN,Female,Hispanic,7,17,2,2022
1,Asian,Male,Hispanic,7,16,2,2022
1,Asian,Female,Hispanic,7,3,2,2022
1,NHOPI,Male,Hispanic,7,1,2,2022
1,NHOPI,Female,Hispanic,7,2,2,2022
1,TOM,Male,Hispanic,7,32,2,2022
1,TOM,Female,Hispanic,7,23,2,2022
1,White,Male,Not Hispanic,7,1102,3,2022
1,White,Female,Not Hispanic,7,1054,3,2022
1,Black,Male,Not Hispanic,7,64,3,2022
1,Black,Female,Not Hispanic,7,63,3,2022
1,AIAN,Male,Not Hispanic,7,3,3,2022
1,AIAN,Female,Not Hispanic,7,5,3,2022
1,Asian,Male,Not Hispanic,7,19,3,2022
1,Asian,Female,Not Hispanic,7,19,3,2022
1,NHOPI,Female,Not Hispanic,7,2,3,2022
1,TOM,Male,Not Hispanic,7,66,3,2022
1,TOM,Female,Not Hispanic,7,43,3,2022
1,White,Male,Hispanic,7,648,3,2022
1,White,Female,Hispanic,7,593,3,2022
1,Black,Male,Hispanic,7,17,3,2022
1,Black,Female,Hispanic,7,15,3,2022
1,AIAN,Male,Hispanic,7,21,3,2022
1,AIAN,Female,Hispanic,7,15,3,2022
1,Asian,Male,Hispanic,7,5,3,2022
1,Asian,Female,Hispanic,7,2,3,2022
1,NHOPI,Female,Hispanic,7,1,3,2022
1,TOM,Male,Hispanic,7,31,3,2022
1,TOM,Female,Hispanic,7,28,3,2022
1,White,Male,Not Hispanic,7,1205,4,2022
1,White,Female,Not Hispanic,7,1121,4,2022
1,Black,Male,Not Hispanic,7,69,4,2022
1,Black,Female,Not Hispanic,7,42,4,2022
1,AIAN,Male,Not Hispanic,7,3,4,2022
1,Asian,Male,Not Hispanic,7,27,4,2022
1,Asian,Female,Not Hispanic,7,18,4,2022
1,NHOPI,Female,Not Hispanic,7,1,4,2022
1,TOM,Male,Not Hispanic,7,65,4,2022
1,TOM,Female,Not Hispanic,7,47,4,2022
1,White,Male,Hispanic,7,684,4,2022
1,White,Female,Hispanic,7,664,4,2022
1,Black,Male,Hispanic,7,12,4,2022
1,Black,Female,Hispanic,7,16,4,2022
1,AIAN,Male,Hispanic,7,38,4,2022
1,AIAN,Female,Hispanic,7,22,4,2022
1,Asian,Male,Hispanic,7,6,4,2022
1,Asian,Female,Hispanic,7,5,4,2022
1,NHOPI,Female,Hispanic,7,2,4,2022
1,TOM,Male,Hispanic,7,42,4,2022
1,TOM,Female,Hispanic,7,30,4,2022
1,White,Male,Not Hispanic,7,950,5,2022
1,White,Female,Not Hispanic,7,892,5,2022
1,Black,Male,Not Hispanic,7,50,5,2022
1,Black,Female,Not Hispanic,7,49,5,2022
1,AIAN,Male,Not Hispanic,7,2,5,2022
1,AIAN,Female,Not Hispanic,7,2,5,2022
1,Asian,Male,Not Hispanic,7,23,5,2022
1,Asian,Female,Not Hispanic,7,20,5,2022
1,TOM,Male,Not Hispanic,7,38,5,2022
1,TOM,Female,Not Hispanic,7,31,5,2022
1,White,Male,Hispanic,7,621,5,2022
1,White,Female,Hispanic,7,585,5,2022
1,Black,Male,Hispanic,7,10,5,2022
1,Black,Female,Hispanic,7,10,5,2022
1,AIAN,Male,Hispanic,7,20,5,2022
1,AIAN,Female,Hispanic,7,13,5,2022
1,Asian,Male,Hispanic,7,5,5,2022
1,Asian,Female,Hispanic,7,9,5,2022
1,NHOPI,Male,Hispanic,7,2,5,2022
1,NHOPI,Female,Hispanic,7,2,5,2022
1,TOM,Male,Hispanic,7,12,5,2022
1,TOM,Female,Hispanic,7,22,5,2022
1,White,Male,Not Hispanic,7,929,6,2022
1,White,Female,Not Hispanic,7,868,6,2022
1,Black,Male,Not Hispanic,7,61,6,2022
1,Black,Female,Not Hispanic,7,35,6,2022
1,AIAN,Male,Not Hispanic,7,2,6,2022
1,AIAN,Female,Not Hispanic,7,5,6,2022
1,Asian,Male,Not Hispanic,7,17,6,2022
1,Asian,Female,Not Hispanic,7,18,6,2022
1,NHOPI,Male,Not Hispanic,7,2,6,2022
1,NHOPI,Female,Not Hispanic,7,1,6,2022
1,TOM,Male,Not Hispanic,7,36,6,2022
1,TOM,Female,Not Hispanic,7,27,6,2022
1,White,Male,Hispanic,7,403,6,2022
1,White,Female,Hispanic,7,488,6,2022
1,Black,Male,Hispanic,7,8,6,2022
1,Black,Female,Hispanic,7,6,6,2022
1,AIAN,Male,Hispanic,7,12,6,2022
1,AIAN,Female,Hispanic,7,12,6,2022
1,Asian,Male,Hispanic,7,2,6,2022
1,Asian,Female,Hispanic,7,5,6,2022
1,NHOPI,Male,Hispanic,7,2,6,2022
1,NHOPI,Female,Hispanic,7,1,6,2022
1,TOM,Male,Hispanic,7,19,6,2022
1,TOM,Female,Hispanic,7,11,6,2022
1,White,Male,Not Hispanic,7,964,7,2022
1,White,Female,Not Hispanic,7,945,7,2022
1,Black,Male,Not Hispanic,7,55,7,2022
1,Black,Female,Not Hispanic,7,53,7,2022
1,AIAN,Male,Not Hispanic,7,2,7,2022
1,AIAN,Female,Not Hispanic,7,3,7,2022
1,Asian,Male,Not Hispanic,7,14,7,2022
1,Asian,Female,Not Hispanic,7,20,7,2022
1,NHOPI,Male,Not Hispanic,7,1,7,2022
1,NHOPI,Female,Not Hispanic,7,1,7,2022
1,TOM,Male,Not Hispanic,7,14,7,2022
1,TOM,Female,Not Hispanic,7,17,7,2022
1,White,Male,Hispanic,7,419,7,2022
1,White,Female,Hispanic,7,387,7,2022
1,Black,Male,Hispanic,7,14,7,2022
1,Black,Female,Hispanic,7,10,7,2022
1,AIAN,Male,Hispanic,7,15,7,2022
1,AIAN,Female,Hispanic,7,18,7,2022
1,Asian,Male,Hispanic,7,2,7,2022
1,Asian,Female,Hispanic,7,3,7,2022
1,NHOPI,Female,Hispanic,7,1,7,2022
1,TOM,Male,Hispanic,7,22,7,2022
1,TOM,Female,Hispanic,7,14,7,2022
1,White,Male,Not Hispanic,7,971,8,2022
1,White,Female,Not Hispanic,7,1085,8,2022
1,Black,Male,Not Hispanic,7,43,8,2022
1,Black,Female,Not Hispanic,7,52,8,2022
1,AIAN,Male,Not Hispanic,7,1,8,2022
1,AIAN,Female,Not Hispanic,7,3,8,2022
1,Asian,Male,Not Hispanic,7,24,8,2022
1,Asian,Female,Not Hispanic,7,30,8,2022
1,NHOPI,Male,Not Hispanic,7,1,8,2022
1,TOM,Male,Not Hispanic,7,11,8,2022
1,TOM,Female,Not Hispanic,7,14,8,2022
1,White,Male,Hispanic,7,423,8,2022
1,White,Female,Hispanic,7,359,8,2022
1,Black,Male,Hispanic,7,13,8,2022
1,Black,Female,Hispanic,7,10,8,2022
1,AIAN,Male,Hispanic,7,10,8,2022
1,AIAN,Female,Hispanic,7,12,8,2022
1,Asian,Male,Hispanic,7,3,8,2022
1,NHOPI,Male,Hispanic,7,4,8,2022
1,NHOPI,Female,Hispanic,7,1,8,2022
1,TOM,Male,Hispanic,7,14,8,2022
1,TOM,Female,Hispanic,7,20,8,2022
1,White,Male,Not Hispanic,7,1103,9,2022
1,White,Female,Not Hispanic,7,1144,9,2022
1,Black,Male,Not Hispanic,7,36,9,2022
1,Black,Female,Not Hispanic,7,40,9,2022
1,AIAN,Male,Not Hispanic,7,1,9,2022
1,AIAN,Female,Not Hispanic,7,2,9,2022
1,Asian,Male,Not Hispanic,7,22,9,2022
1,Asian,Female,Not Hispanic,7,15,9,2022
1,TOM,Male,Not Hispanic,7,13,9,2022
1,TOM,Female,Not Hispanic,7,13,9,2022
1,White,Male,Hispanic,7,429,9,2022
1,White,Female,Hispanic,7,429,9,2022
1,Black,Male,Hispanic,7,9,9,2022
1,Black,Female,Hispanic,7,5,9,2022
1,AIAN,Male,Hispanic,7,12,9,2022
1,AIAN,Female,Hispanic,7,15,9,2022
1,Asian,Male,Hispanic,7,7,9,2022
1,Asian,Female,Hispanic,7,3,9,2022
1,NHOPI,Male,Hispanic,7,2,9,2022
1,TOM,Male,Hispanic,7,16,9,2022
1,TOM,Female,Hispanic,7,18,9,2022
1,White,Male,Not Hispanic,7,1124,10,2022
1,White,Female,Not Hispanic,7,1113,10,2022
1,Black,Male,Not Hispanic,7,41,10,2022
1,Black,Female,Not Hispanic,7,31,10,2022
1,AIAN,Female,Not Hispanic,7,4,10,2022
1,Asian,Male,Not Hispanic,7,24,10,2022
1,Asian,Female,Not Hispanic,7,41,10,2022
1,TOM,Male,Not Hispanic,7,17,10,2022
1,TOM,Female,Not Hispanic,7,15,10,2022
1,White,Male,Hispanic,7,450,10,2022
1,White,Female,Hispanic,7,386,10,2022
1,Black,Male,Hispanic,7,10,10,2022
1,Black,Female,Hispanic,7,6,10,2022
1,AIAN,Male,Hispanic,7,20,10,2022
1,AIAN,Female,Hispanic,7,16,10,2022
1,Asian,Male,Hispanic,7,1,10,2022
1,Asian,Female,Hispanic,7,1,10,2022
1,NHOPI,Male,Hispanic,7,3,10,2022
1,NHOPI,Female,Hispanic,7,2,10,2022
1,TOM,Male,Hispanic,7,18,10,2022
1,TOM,Female,Hispanic,7,14,10,2022
1,White,Male,Not Hispanic,7,1416,11,2022
1,White,Female,Not Hispanic,7,1401,11,2022
1,Black,Male,Not Hispanic,7,62,11,2022
1,Black,Female,Not Hispanic,7,42,11,2022
1,AIAN,Male,Not Hispanic,7,8,11,2022
1,AIAN,Female,Not Hispanic,7,5,11,2022
1,Asian,Male,Not Hispanic,7,20,11,2022
1,Asian,Female,Not Hispanic,7,63,11,2022
1,NHOPI,Female,Not Hispanic,7,1,11,2022
1,TOM,Male,Not Hispanic,7,18,11,2022
1,TOM,Female,Not Hispanic,7,10,11,2022
1,White,Male,Hispanic,7,387,11,2022
1,White,Female,Hispanic,7,361,11,2022
1,Black,Male,Hispanic,7,11,11,2022
1,Black,Female,Hispanic,7,5,11,2022
1,AIAN,Male,Hispanic,7,21,11,2022
1,AIAN,Female,Hispanic,7,19,11,2022
1,Asian,Male,Hispanic,7,6,11,2022
1,Asian,Female,Hispanic,7,3,11,2022
1,NHOPI,Female,Hispanic,7,2,11,2022
1,TOM,Male,Hispanic,7,13,11,2022
1,TOM,Female,Hispanic,7,15,11,2022
1,White,Male,Not Hispanic,7,1507,12,2022
1,White,Female,Not Hispanic,7,1446,12,2022
1,Black,Male,Not Hispanic,7,43,12,2022
1,Black,Female,Not Hispanic,7,27,12,2022
1,AIAN,Male,Not Hispanic,7,1,12,2022
1,AIAN,Female,Not Hispanic,7,4,12,2022
1,Asian,Male,Not Hispanic,7,22,12,2022
1,Asian,Female,Not Hispanic,7,26,12,2022
1,NHOPI,Male,Not Hispanic,7,1,12,2022
1,NHOPI,Female,Not Hispanic,7,1,12,2022
1,TOM,Male,Not Hispanic,7,9,12,2022
1,TOM,Female,Not Hispanic,7,7,12,2022
1,White,Male,Hispanic,7,303,12,2022
1,White,Female,Hispanic,7,230,12,2022
1,Black,Male,Hispanic,7,3,12,2022
1,Black,Female,Hispanic,7,3,12,2022
1,AIAN,Male,Hispanic,7,5,12,2022
1,AIAN,Female,Hispanic,7,4,12,2022
1,Asian,Male,Hispanic,7,3,12,2022
1,Asian,Female,Hispanic,7,2,12,2022
1,TOM,Male,Hispanic,7,15,12,2022
1,TOM,Female,Hispanic,7,7,12,2022
1,White,Male,Not Hispanic,7,1400,13,2022
1,White,Female,Not Hispanic,7,1436,13,2022
1,Black,Male,Not Hispanic,7,45,13,2022
1,Black,Female,Not Hispanic,7,33,13,2022
1,AIAN,Male,Not Hispanic,7,2,13,2022
1,AIAN,Female,Not Hispanic,7,2,13,2022
1,Asian,Male,Not Hispanic,7,14,13,2022
1,Asian,Female,Not Hispanic,7,24,13,2022
1,NHOPI,Female,Not Hispanic,7,1,13,2022
1,TOM,Male,Not Hispanic,7,12,13,2022
1,TOM,Female,Not Hispanic,7,5,13,2022
1,White,Male,Hispanic,7,208,13,2022
1,White,Female,Hispanic,7,173,13,2022
1,Black,Male,Hispanic,7,3,13,2022
1,Black,Female,Hispanic,7,3,13,2022
1,AIAN,Male,Hispanic,7,4,13,2022
1,AIAN,Female,Hispanic,7,4,13,2022
1,Asian,Male,Hispanic,7,2,13,2022
1,Asian,Female,Hispanic,7,2,13,2022
1,NHOPI,Male,Hispanic,7,2,13,2022
1,NHOPI,Female,Hispanic,7,1,13,2022
1,TOM,Male,Hispanic,7,5,13,2022
1,TOM,Female,Hispanic,7,2,13,2022
1,White,Male,Not Hispanic,7,1263,14,2022
1,White,Female,Not Hispanic,7,1246,14,2022
1,Black,Male,Not Hispanic,7,22,14,2022
1,Black,Female,Not Hispanic,7,21,14,2022
1,AIAN,Male,Not Hispanic,7,2,14,2022
1,AIAN,Female,Not Hispanic,7,4,14,2022
1,Asian,Male,Not Hispanic,7,18,14,2022
1,Asian,Female,Not Hispanic,7,21,14,2022
1,TOM,Male,Not Hispanic,7,5,14,2022
1,TOM,Female,Not Hispanic,7,11,14,2022
1,White,Male,Hispanic,7,147,14,2022
1,White,Female,Hispanic,7,122,14,2022
1,Black,Male,Hispanic,7,1,14,2022
1,Black,Female,Hispanic,7,4,14,2022
1,AIAN,Male,Hispanic,7,7,14,2022
1,AIAN,Female,Hispanic,7,6,14,2022
1,Asian,Female,Hispanic,7,1,14,2022
1,NHOPI,Male,Hispanic,7,1,14,2022
1,NHOPI,Female,Hispanic,7,1,14,2022
1,TOM,Male,Hispanic,7,6,14,2022
1,TOM,Female,Hispanic,7,6,14,2022
1,White,Male,Not Hispanic,7,979,15,2022
1,White,Female,Not Hispanic,7,1107,15,2022
1,Black,Male,Not Hispanic,7,19,15,2022
1,Black,Female,Not Hispanic,7,19,15,2022
1,AIAN,Male,Not Hispanic,7,3,15,2022
1,AIAN,Female,Not Hispanic,7,3,15,2022
1,Asian,Male,Not Hispanic,7,11,15,2022
1,Asian,Female,Not Hispanic,7,19,15,2022
1,TOM,Male,Not Hispanic,7,3,15,2022
1,TOM,Female,Not Hispanic,7,3,15,2022
1,White,Male,Hispanic,7,85,15,2022
1,White,Female,Hispanic,7,78,15,2022
1,Black,Female,Hispanic,7,4,15,2022
1,AIAN,Male,Hispanic,7,4,15,2022
1,AIAN,Female,Hispanic,7,5,15,2022
1,Asian,Male,Hispanic,7,1,15,2022
1,Asian,Female,Hispanic,7,2,15,2022
1,NHOPI,Male,Hispanic,7,1,15,2022
1,TOM,Male,Hispanic,7,1,15,2022
1,TOM,Female,Hispanic,7,5,15,2022
1,White,Male,Not Hispanic,7,759,16,2022
1,White,Female,Not Hispanic,7,891,16,2022
1,Black,Male,Not Hispanic,7,11,16,2022
1,Black,Female,Not Hispanic,7,10,16,2022
1,AIAN,Male,Not Hispanic,7,2,16,2022
1,AIAN,Female,Not Hispanic,7,2,16,2022
1,Asian,Male,Not Hispanic,7,10,16,2022
1,Asian,Female,Not Hispanic,7,9,16,2022
1,NHOPI,Male,Not Hispanic,7,1,16,2022
1,TOM,Male,Not Hispanic,7,8,16,2022
1,TOM,Female,Not Hispanic,7,7,16,2022
1,White,Male,Hispanic,7,43,16,2022
1,White,Female,Hispanic,7,47,16,2022
1,Black,Male,Hispanic,7,1,16,2022
1,Black,Female,Hispanic,7,1,16,2022
1,AIAN,Male,Hispanic,7,2,16,2022
1,AIAN,Female,Hispanic,7,3,16,2022
1,Asian,Male,Hispanic,7,2,16,2022
1,NHOPI,Female,Hispanic,7,1,16,2022
1,TOM,Male,Hispanic,7,3,16,2022
1,TOM,Female,Hispanic,7,1,16,2022
1,White,Male,Not Hispanic,7,460,17,2022
1,White,Female,Not Hispanic,7,550,17,2022
1,Black,Male,Not Hispanic,7,3,17,2022
1,Black,Female,Not Hispanic,7,3,17,2022
1,AIAN,Male,Not Hispanic,7,1,17,2022
1,Asian,Male,Not Hispanic,7,4,17,2022
1,Asian,Female,Not Hispanic,7,5,17,2022
1,TOM,Male,Not Hispanic,7,2,17,2022
1,TOM,Female,Not Hispanic,7,1,17,2022
1,White,Male,Hispanic,7,21,17,2022
1,White,Female,Hispanic,7,30,17,2022
1,Black,Male,Hispanic,7,1,17,2022
1,Black,Female,Hispanic,7,2,17,2022
